都道府県コード又は市区町村コード,NO,都道府県名,市区町村名,種別,住所,方書,lat,lng,title,状況
262013,,京都府,福知山市,防火水槽,,,35.23286108,135.2271131,細見防火水槽13,無蓋
262013,,京都府,福知山市,防火水槽,,,35.23457376,135.2272429,細見防火水槽14,無蓋
262013,,京都府,福知山市,防火水槽,,,35.23378128,135.2279703,細見防火水槽15,無蓋
262013,,京都府,福知山市,防火水槽,,,35.2330211,135.2290599,細見防火水槽16,無蓋
262013,,京都府,福知山市,防火水槽,,,35.23133906,135.2295393,細見防火水槽17,無蓋
262013,,京都府,福知山市,防火水槽,,,35.2274016,135.231131,細見防火水槽18,無蓋
262013,,京都府,福知山市,防火水槽,,,35.22337831,135.2270002,細見防火水槽19,無蓋
262013,,京都府,福知山市,防火水槽,,,35.22266987,135.2202947,細見防火水槽20,無蓋
262013,,京都府,福知山市,防火水槽,,,35.22167974,135.2188748,細見防火水槽21,無蓋
262013,,京都府,福知山市,防火水槽,,,35.22035999,135.2164062,細見防火水槽22,無蓋
262013,,京都府,福知山市,防火水槽,,,35.22152845,135.2161279,細見防火水槽24,無蓋
262013,,京都府,福知山市,防火水槽,,,35.22016982,135.2134828,細見防火水槽25,無蓋
262013,,京都府,福知山市,防火水槽,,,35.22373351,135.2169246,細見防火水槽26,無蓋
262013,,京都府,福知山市,防火水槽,,,35.22468826,135.2089394,細見防火水槽27,無蓋
262013,,京都府,福知山市,防火水槽,,,35.22580703,135.2028004,細見防火水槽28,無蓋
262013,,京都府,福知山市,防火水槽,,,35.22481934,135.2014806,細見防火水槽29,無蓋
262013,,京都府,福知山市,防火水槽,,,35.21344657,135.2075458,細見防火水槽30,無蓋
262013,,京都府,福知山市,防火水槽,,,35.21190996,135.2028298,細見防火水槽31,無蓋
262013,,京都府,福知山市,防火水槽,,,35.21165508,135.2053312,細見防火水槽32,無蓋
262013,,京都府,福知山市,防火水槽,,,35.20378506,135.1986174,細見防火水槽33,無蓋
262013,,京都府,福知山市,防火水槽,,,35.22139518,135.2264377,細見防火水槽34,無蓋
262013,,京都府,福知山市,防火水槽,,,35.2205176,135.2277421,細見防火水槽35,無蓋
262013,,京都府,福知山市,防火水槽,,,35.21757082,135.2323255,細見防火水槽38,無蓋
262013,,京都府,福知山市,防火水槽,,,35.22048577,135.2310036,細見防火水槽41,無蓋
262013,,京都府,福知山市,防火水槽,,,35.22025044,135.2334096,細見防火水槽42,無蓋
262013,,京都府,福知山市,防火水槽,,,35.21765664,135.2357514,細見防火水槽44,無蓋
262013,,京都府,福知山市,防火水槽,,,35.21623539,135.2427499,細見防火水槽46,無蓋
262013,,京都府,福知山市,防火水槽,,,35.21716214,135.2431139,細見防火水槽47,無蓋
262013,,京都府,福知山市,防火水槽,,,35.21738488,135.2448361,細見防火水槽48,無蓋
262013,,京都府,福知山市,防火水槽,,,35.21213598,135.2403515,細見防火水槽49,無蓋
262013,,京都府,福知山市,防火水槽,,,35.20917853,135.2434097,細見防火水槽51,無蓋
262013,,京都府,福知山市,防火水槽,,,35.21220322,135.2363661,細見防火水槽52,無蓋
262013,,京都府,福知山市,防火水槽,,,35.21057178,135.2322621,細見防火水槽53,無蓋
262013,,京都府,福知山市,防火水槽,,,35.20365786,135.2238983,細見防火水槽54,無蓋
262013,,京都府,福知山市,防火水槽,,,35.20083163,135.2222001,細見防火水槽55,無蓋
262013,,京都府,福知山市,防火水槽,,,35.19455198,135.2171578,細見防火水槽56,無蓋
262013,,京都府,福知山市,防火水槽,,,35.20103322,135.2249613,細見防火水槽57,無蓋
262013,,京都府,福知山市,防火水槽,,,35.19856554,135.2238,細見防火水槽58,無蓋
262013,,京都府,福知山市,防火水槽,,,35.19446167,135.2196091,細見防火水槽59,無蓋
262013,,京都府,福知山市,防火水槽,,,35.19295694,135.2192133,細見防火水槽60,無蓋
262013,,京都府,福知山市,防火水槽,,,35.19069911,135.2082487,細見防火水槽61,無蓋
262013,,京都府,福知山市,防火水槽,,,35.18600081,135.1970635,細見防火水槽62,無蓋
262013,,京都府,福知山市,防火水槽,,,35.18381484,135.1955506,細見防火水槽63,無蓋
262013,,京都府,福知山市,防火水槽,,,35.18141285,135.1945303,細見防火水槽64,無蓋
262013,,京都府,福知山市,防火水槽,,,35.17511953,135.2098416,細見防火水槽65,無蓋
262013,,京都府,福知山市,防火水槽,,,35.20724262,135.2467938,細見防火水槽66,無蓋
262013,,京都府,福知山市,防火水槽,,,35.35588636,135.0568144,三岳防火水槽4,埋設
262013,,京都府,福知山市,防火水槽,,,35.37406797,135.059248,三岳防火水槽8,無蓋
262013,,京都府,福知山市,防火水槽,,,35.40010403,135.0385718,三岳防火水槽12,埋設
262013,,京都府,福知山市,防火水槽,,,35.34530105,135.047885,三岳防火水槽1,無蓋
262013,,京都府,福知山市,防火水槽,,,35.35325073,135.0611774,三岳防火水槽2,無蓋
262013,,京都府,福知山市,防火水槽,,,35.38442693,135.0377901,三岳防火水槽6,無蓋
262013,,京都府,福知山市,防火水槽,,,35.38824215,135.0472616,三岳防火水槽7,埋設
262013,,京都府,福知山市,防火水槽,,,35.38512834,135.0665756,三岳防火水槽10,無蓋
262013,,京都府,福知山市,防火水槽,,,35.38283453,135.0641215,三岳防火水槽11,有蓋
262013,,京都府,福知山市,防火水槽,,,35.30397556,135.1091485,修斉防火水槽2,埋設
262013,,京都府,福知山市,防火水槽,,,35.30574591,135.1084827,修斉防火水槽3,埋設
262013,,京都府,福知山市,防火水槽,,,35.304685,135.1069404,修斉防火水槽4,埋設
262013,,京都府,福知山市,防火水槽,,,35.30707802,135.107237,修斉防火水槽5,埋設
262013,,京都府,福知山市,防火水槽,,,35.30681346,135.1068055,修斉防火水槽6,埋設
262013,,京都府,福知山市,防火水槽,,,35.30744717,135.1050391,修斉防火水槽7,埋設
262013,,京都府,福知山市,防火水槽,,,35.30547623,135.0985917,修斉防火水槽9,埋設
262013,,京都府,福知山市,防火水槽,,,35.30666029,135.0973635,修斉防火水槽10,埋設
262013,,京都府,福知山市,防火水槽,,,35.27934265,135.1110939,修斉防火水槽23,埋設
262013,,京都府,福知山市,防火水槽,,,35.29125989,135.1054087,修斉防火水槽29,埋設
262013,,京都府,福知山市,防火水槽,,,35.29622586,135.0789731,修斉防火水槽34,埋設
262013,,京都府,福知山市,防火水槽,,,35.29922081,135.0726275,修斉防火水槽35,埋設
262013,,京都府,福知山市,防火水槽,,,35.30035388,135.0732252,修斉防火水槽36,埋設
262013,,京都府,福知山市,防火水槽,,,35.29068611,135.1038845,修斉防火水槽37,埋設
262013,,京都府,福知山市,防火水槽,,,35.31290291,135.09678,修斉防火水槽38,埋設
262013,,京都府,福知山市,防火水槽,,,35.30626263,135.0855035,修斉防火水槽42,埋設
262013,,京都府,福知山市,防火水槽,,,35.30813516,135.0967734,修斉防火水槽50,埋設
262013,,京都府,福知山市,防火水槽,,,35.31311043,135.105083,修斉防火水槽51,埋設
262013,,京都府,福知山市,防火水槽,,,35.31833783,135.0995242,修斉防火水槽55,埋設
262013,,京都府,福知山市,防火水槽,,,35.31947914,135.0994776,修斉防火水槽56,埋設
262013,,京都府,福知山市,防火水槽,,,35.32094565,135.0976188,修斉防火水槽58,埋設
262013,,京都府,福知山市,防火水槽,,,35.32162497,135.0964151,修斉防火水槽59,埋設
262013,,京都府,福知山市,防火水槽,,,35.32184371,135.0983107,修斉防火水槽60,埋設
262013,,京都府,福知山市,防火水槽,,,35.32061268,135.1002638,修斉防火水槽61,埋設
262013,,京都府,福知山市,防火水槽,,,35.32007766,135.1022758,修斉防火水槽62,埋設
262013,,京都府,福知山市,防火水槽,,,35.32197058,135.1002672,修斉防火水槽63,埋設
262013,,京都府,福知山市,防火水槽,,,35.32196425,135.1012348,修斉防火水槽64,埋設
262013,,京都府,福知山市,防火水槽,,,35.32187111,135.103173,修斉防火水槽65,埋設
262013,,京都府,福知山市,防火水槽,,,35.32062148,135.1044502,修斉防火水槽66,埋設
262013,,京都府,福知山市,防火水槽,,,35.31975211,135.1045859,修斉防火水槽67,埋設
262013,,京都府,福知山市,防火水槽,,,35.32457617,135.100106,修斉防火水槽69,埋設
262013,,京都府,福知山市,防火水槽,,,35.31723268,135.1014399,修斉防火水槽70,埋設
262013,,京都府,福知山市,防火水槽,,,35.31652283,135.1016592,修斉防火水槽71,埋設
262013,,京都府,福知山市,防火水槽,,,35.3174891,135.1025211,修斉防火水槽72,埋設
262013,,京都府,福知山市,防火水槽,,,35.32576558,135.1000925,修斉防火水槽73,埋設
262013,,京都府,福知山市,防火水槽,,,35.29017015,135.0841777,修斉防火水槽74,埋設
262013,,京都府,福知山市,防火水槽,,,35.30561321,135.0724354,修斉防火水槽76,埋設
262013,,京都府,福知山市,防火水槽,,,35.31535224,135.1004089,修斉防火水槽77,埋設
262013,,京都府,福知山市,防火水槽,,,35.28831235,135.1065996,修斉防火水槽78,埋設
262013,,京都府,福知山市,防火水槽,,,35.28964304,135.1017941,修斉防火水槽79,埋設
262013,,京都府,福知山市,防火水槽,,,35.28846091,135.1017306,修斉防火水槽80,埋設
262013,,京都府,福知山市,防火水槽,,,35.31228508,135.1091802,修斉防火水槽81,埋設
262013,,京都府,福知山市,防火水槽,,,35.31064416,135.1113458,修斉防火水槽82,埋設
262013,,京都府,福知山市,防火水槽,,,35.31300338,135.1116302,修斉防火水槽83,埋設
262013,,京都府,福知山市,防火水槽,,,35.31101792,135.1134601,修斉防火水槽84,埋設
262013,,京都府,福知山市,防火水槽,,,35.32365046,135.0988229,修斉防火水槽85,埋設
262013,,京都府,福知山市,防火水槽,,,35.31840394,135.1011669,修斉防火水槽86,埋設
262013,,京都府,福知山市,防火水槽,,,35.31342193,135.0854033,修斉防火水槽87,埋設
262013,,京都府,福知山市,防火水槽,,,35.29454095,135.0976103,修斉防火水槽88,埋設
262013,,京都府,福知山市,防火水槽,,,35.32240867,135.1082,修斉防火水槽89,埋設
262013,,京都府,福知山市,防火水槽,,,35.32237046,135.1080409,修斉防火水槽90,埋設
262013,,京都府,福知山市,防火水槽,,,35.30354448,135.0778136,修斉防火水槽91,埋設
262013,,京都府,福知山市,防火水槽,,,35.31840969,135.1051155,修斉防火水槽92,埋設
262013,,京都府,福知山市,防火水槽,,,35.29294453,135.0861898,修斉防火水槽93,埋設
262013,,京都府,福知山市,防火水槽,,,35.29126695,135.076057,修斉防火水槽94,埋設
262013,,京都府,福知山市,防火水槽,,,35.30287314,135.1087724,修斉防火水槽1,無蓋
262013,,京都府,福知山市,防火水槽,,,35.30725203,135.1041129,修斉防火水槽8,無蓋
262013,,京都府,福知山市,防火水槽,,,35.30636244,135.0955212,修斉防火水槽11,無蓋
262013,,京都府,福知山市,防火水槽,,,35.30496241,135.0957286,修斉防火水槽12,無蓋
262013,,京都府,福知山市,防火水槽,,,35.29173004,135.0922356,修斉防火水槽13,無蓋
262013,,京都府,福知山市,防火水槽,,,35.28275695,135.0927903,修斉防火水槽14,無蓋
262013,,京都府,福知山市,防火水槽,,,35.28734491,135.1010592,修斉防火水槽15,無蓋
262013,,京都府,福知山市,防火水槽,,,35.28822067,135.102197,修斉防火水槽16,無蓋
262013,,京都府,福知山市,防火水槽,,,35.28910338,135.1038726,修斉防火水槽17,無蓋
262013,,京都府,福知山市,防火水槽,,,35.28747647,135.1034189,修斉防火水槽20,無蓋
262013,,京都府,福知山市,防火水槽,,,35.28091945,135.1084322,修斉防火水槽22,無蓋
262013,,京都府,福知山市,防火水槽,,,35.2787952,135.1069319,修斉防火水槽24,無蓋
262013,,京都府,福知山市,防火水槽,,,35.28239115,135.107791,修斉防火水槽25,無蓋
262013,,京都府,福知山市,防火水槽,,,35.28263185,135.1010759,修斉防火水槽26,無蓋
262013,,京都府,福知山市,防火水槽,,,35.27896141,135.0985679,修斉防火水槽27,無蓋
262013,,京都府,福知山市,防火水槽,,,35.28223671,135.0978194,修斉防火水槽28,無蓋
262013,,京都府,福知山市,防火水槽,,,35.28887804,135.0832213,修斉防火水槽30,無蓋
262013,,京都府,福知山市,防火水槽,,,35.2916422,135.0830335,修斉防火水槽31,無蓋
262013,,京都府,福知山市,防火水槽,,,35.29143356,135.0765376,修斉防火水槽32,無蓋
262013,,京都府,福知山市,防火水槽,,,35.29102144,135.0753613,修斉防火水槽33,無蓋
262013,,京都府,福知山市,防火水槽,,,35.30100525,135.0699566,修斉防火水槽39,無蓋
262013,,京都府,福知山市,防火水槽,,,35.30619439,135.0738181,修斉防火水槽40,無蓋
262013,,京都府,福知山市,防火水槽,,,35.30697455,135.0756371,修斉防火水槽41,無蓋
262013,,京都府,福知山市,防火水槽,,,35.30651025,135.0848528,修斉防火水槽43,無蓋
262013,,京都府,福知山市,防火水槽,,,35.30734696,135.0862671,修斉防火水槽44,無蓋
262013,,京都府,福知山市,防火水槽,,,35.30708642,135.0896286,修斉防火水槽45,無蓋
262013,,京都府,福知山市,防火水槽,,,35.31390151,135.0851425,修斉防火水槽46,無蓋
262013,,京都府,福知山市,防火水槽,,,35.30928939,135.0959231,修斉防火水槽47,無蓋
262013,,京都府,福知山市,防火水槽,,,35.30967284,135.0974987,修斉防火水槽48,無蓋
262013,,京都府,福知山市,防火水槽,,,35.31050613,135.0975662,修斉防火水槽49,無蓋
262013,,京都府,福知山市,防火水槽,,,35.31282529,135.1040264,修斉防火水槽52,無蓋
262013,,京都府,福知山市,防火水槽,,,35.31499502,135.1004286,修斉防火水槽53,無蓋
262013,,京都府,福知山市,防火水槽,,,35.31358782,135.1076173,修斉防火水槽68,無蓋
262013,,京都府,福知山市,防火水槽,,,35.29800402,135.0774592,修斉防火水槽75,無蓋
262013,,京都府,福知山市,防火水槽,,,35.33830881,135.0819838,上川防火水槽4,埋設
262013,,京都府,福知山市,防火水槽,,,35.34092946,135.0749807,上川防火水槽5,埋設
262013,,京都府,福知山市,防火水槽,,,35.34148787,135.0733857,上川防火水槽6,埋設
262013,,京都府,福知山市,防火水槽,,,35.33602825,135.0726525,上川防火水槽8,埋設
262013,,京都府,福知山市,防火水槽,,,35.33520067,135.0701216,上川防火水槽13,埋設
262013,,京都府,福知山市,防火水槽,,,35.33715364,135.0700606,上川防火水槽14,埋設
262013,,京都府,福知山市,防火水槽,,,35.31749625,135.0610332,上川防火水槽16,埋設
262013,,京都府,福知山市,防火水槽,,,35.31599442,135.0601589,上川防火水槽17,埋設
262013,,京都府,福知山市,防火水槽,,,35.31469764,135.0617998,上川防火水槽18,埋設
262013,,京都府,福知山市,防火水槽,,,35.31269534,135.0609958,上川防火水槽20,埋設
262013,,京都府,福知山市,防火水槽,,,35.33429356,135.0862001,上川防火水槽21,埋設
262013,,京都府,福知山市,防火水槽,,,35.31921214,135.0608606,上川防火水槽22,埋設
262013,,京都府,福知山市,防火水槽,,,35.33585478,135.0826127,上川防火水槽23,埋設
262013,,京都府,福知山市,防火水槽,,,35.32900569,135.0650943,上川防火水槽24,埋設
262013,,京都府,福知山市,防火水槽,,,35.3436676,135.0819299,上川防火水槽25,埋設
262013,,京都府,福知山市,防火水槽,,,35.33556824,135.0713244,上川防火水槽26,埋設
262013,,京都府,福知山市,防火水槽,,,35.35981702,135.1007749,上川防火水槽1,無蓋
